Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GAD_DISEASE	"Diabetes Mellitus, Type 1"	5	2.262443439	0.048048732	"Q15116, P16410, Q9P1W8, Q03519, Q03518"	165	108	12971	3.639450056	1	0.451917646	55.70032638
GOTERM_BP_DIRECT	GO:0006369~termination of RNA polymerase II transcription	4	1.809954751	0.049352494	"Q07955, Q9Y5S9, Q8N684, Q86U42"	217	64	16792	4.83640553	1	0.470063052	55.94183206
GAD_DISEASE	Chemokine CCL2	2	0.904977376	0.049628886	"P12319, Q8N126"	165	4	12971	39.30606061	1	0.460111959	56.90063056
GAD_DISEASE	nelfinavir pharmacokinetics	2	0.904977376	0.049628886	"P08183, Q9UNQ0"	165	4	12971	39.30606061	1	0.460111959	56.90063056
GAD_DISEASE	interferon response	2	0.904977376	0.049628886	"Q03519, Q03518"	165	4	12971	39.30606061	1	0.460111959	56.90063056
GAD_DISEASE	pulse wave velocity	2	0.904977376	0.049628886	"P19320, P05362"	165	4	12971	39.30606061	1	0.460111959	56.90063056
GAD_DISEASE	"Colorectal Neoplasms, Hereditary Nonpolyposis"	2	0.904977376	0.049628886	"P52701, P43246"	165	4	12971	39.30606061	1	0.460111959	56.90063056
GAD_DISEASE	metabolite of mycophenolic acid	2	0.904977376	0.049628886	"P08183, Q9UNQ0"	165	4	12971	39.30606061	1	0.460111959	56.90063056
GAD_DISEASE	Echinococcosis	2	0.904977376	0.049628886	"Q03519, Q03518"	165	4	12971	39.30606061	1	0.460111959	56.90063056
GAD_DISEASE	Atherosclerosis|Hyperlipidemias	2	0.904977376	0.049628886	"Q9H222, Q9H221"	165	4	12971	39.30606061	1	0.460111959	56.90063056
GOTERM_BP_DIRECT	GO:2000352~negative regulation of endothelial cell apoptotic process	3	1.357466063	0.050016099	"Q02763, P35968, P05362"	217	28	16792	8.290980908	1	0.471223493	56.43727653
GOTERM_BP_DIRECT	"GO:0090503~RNA phosphodiester bond hydrolysis, exonucleolytic"	3	1.357466063	0.050016099	"O95453, Q9UIV1, Q96AZ6"	217	28	16792	8.290980908	1	0.471223493	56.43727653
GOTERM_BP_DIRECT	GO:0006378~mRNA polyadenylation	3	1.357466063	0.050016099	"Q12849, P11940, Q16630"	217	28	16792	8.290980908	1	0.471223493	56.43727653
GOTERM_BP_DIRECT	GO:0032689~negative regulation of interferon-gamma production	3	1.357466063	0.050016099	"P30530, Q9NZQ7, Q8TDQ0"	217	28	16792	8.290980908	1	0.471223493	56.43727653
GOTERM_BP_DIRECT	GO:0071205~protein localization to juxtaparanode region of axon	2	0.904977376	0.050473199	"Q02246, O94856"	217	4	16792	38.69124424	1	0.470948514	56.77549981
GAD_DISEASE	Meningeal Neoplasms|meningioma	7	3.167420814	0.050658071	"P12319, P19320, P12318, P13598, Q9UMF0, P05362, Q8IY67"	165	210	12971	2.62040404	1	0.464346678	57.66590773
GAD_DISEASE	"infertility, male"	4	1.809954751	0.05093327	"P10721, P13569, Q8IYV9, P23945"	165	66	12971	4.764370983	1	0.463431808	57.86836457
GAD_DISEASE	juvenile arthritis	3	1.357466063	0.051627123	"Q03519, Q03518, O15533"	165	29	12971	8.132288401	1	0.465325467	58.37478517
GAD_DISEASE	Maximal Midexpiratory Flow Rate	3	1.357466063	0.051627123	"P10721, P23468, P08887"	165	29	12971	8.132288401	1	0.465325467	58.37478517
GAD_DISEASE	Uveomeningoencephalitic Syndrome	3	1.357466063	0.051627123	"Q15116, P16410, Q5VWK5"	165	29	12971	8.132288401	1	0.465325467	58.37478517
GAD_DISEASE	"Leukemia, Lymphocytic, Chronic, B-Cell"	7	3.167420814	0.052518964	"P19320, P47736, P08183, P05362, P16410, P43246, P10747"	165	212	12971	2.595683248	1	0.468487796	59.01731271
GOTERM_BP_DIRECT	GO:0002376~immune system process	3	1.357466063	0.053277003	"Q8TDQ1, Q9BX59, Q9BY67"	217	29	16792	8.005085015	1	0.486390536	58.7968184
GAD_DISEASE	Stomach Neoplasms	5	2.262443439	0.055053406	"P10721, P08069, P08183, Q5VWK5, Q8TDQ0"	165	113	12971	3.478412443	1	0.482144481	60.79276407
GAD_DISEASE	Precursor Cell Lymphoblastic Leukemia-Lymphoma	5	2.262443439	0.055053406	"P12318, P08183, P16410, P33681, P10747"	165	113	12971	3.478412443	1	0.482144481	60.79276407
GOTERM_BP_DIRECT	GO:0006952~defense response	4	1.809954751	0.055203729	"Q9UIB8, Q03518, P09326, Q9UDY8"	217	67	16792	4.619850058	1	0.49552789	60.13404804
GOTERM_BP_DIRECT	GO:0006954~inflammatory response	10	4.524886878	0.056073045	"P10721, Q15109, Q8NE71, P30530, O14931, Q9NPH3, Q5VWK5, Q8TDQ0, Q16566, Q9Y624"	217	379	16792	2.041754313	1	0.497679883	60.72396184
GOTERM_BP_DIRECT	GO:0007131~reciprocal meiotic recombination	3	1.357466063	0.056611252	"P52701, P43246, P20585"	217	30	16792	7.738248848	1	0.497707133	61.08507121
GAD_DISEASE	bilirubin indinavir oral clearance lamivudine-triphosphate concentration zidovudine-triphosphate concentration	2	0.904977376	0.061648695	"P08183, Q9UNQ0"	165	5	12971	31.44484848	1	0.519792376	65.08026693
GAD_DISEASE	Body Weight|Gastrointestinal Stromal Tumors	2	0.904977376	0.061648695	"P08183, Q9UNQ0"	165	5	12971	31.44484848	1	0.519792376	65.08026693
GAD_DISEASE	autoimmune thyroid disease	2	0.904977376	0.061648695	"P16473, P16410"	165	5	12971	31.44484848	1	0.519792376	65.08026693
GAD_DISEASE	Hepatitis B|Recurrence	2	0.904977376	0.061648695	"P42081, P16410"	165	5	12971	31.44484848	1	0.519792376	65.08026693
GAD_DISEASE	multiple sclerosis; IgA nephropathy	2	0.904977376	0.061648695	"Q03519, Q03518"	165	5	12971	31.44484848	1	0.519792376	65.08026693
GAD_DISEASE	lupus erythematosus; nephropathy in other diseases	2	0.904977376	0.061648695	"P12318, O75015"	165	5	12971	31.44484848	1	0.519792376	65.08026693
GAD_DISEASE	intrauterine growth restriction	2	0.904977376	0.061648695	"P08069, P17948"	165	5	12971	31.44484848	1	0.519792376	65.08026693
GAD_DISEASE	leukemia	5	2.262443439	0.062580543	"P08637, P10721, P08183, P43246, P20585"	165	118	12971	3.331022085	1	0.522445933	65.64925178
GOTERM_BP_DIRECT	GO:0022614~membrane to membrane docking	2	0.904977376	0.062690127	"P19320, P05362"	217	5	16792	30.95299539	1	0.531208993	64.95316321
GOTERM_BP_DIRECT	GO:0072602~interleukin-4 secretion	2	0.904977376	0.062690127	"Q7Z7D3, Q9NPH3"	217	5	16792	30.95299539	1	0.531208993	64.95316321
GOTERM_BP_DIRECT	GO:0048170~positive regulation of long-term neuronal synaptic plasticity	2	0.904977376	0.062690127	"P10721, Q9Y639"	217	5	16792	30.95299539	1	0.531208993	64.95316321
GOTERM_BP_DIRECT	GO:0015918~sterol transport	2	0.904977376	0.062690127	"Q9H222, Q9H221"	217	5	16792	30.95299539	1	0.531208993	64.95316321
GOTERM_BP_DIRECT	GO:0019060~intracellular transport of viral protein in host cell	2	0.904977376	0.062690127	"Q03519, Q03518"	217	5	16792	30.95299539	1	0.531208993	64.95316321
GAD_DISEASE	"Diabetes Mellitus, Insulin-Dependent|Diabetes Mellitus, Type 1"	4	1.809954751	0.062901381	"Q15116, P05362, P16410, Q5VWK5"	165	72	12971	4.367340067	1	0.521520753	65.84313016
GOTERM_BP_DIRECT	GO:0007166~cell surface receptor signaling pathway	8	3.619909502	0.064350225	"P01732, Q15109, P01730, Q9NZQ7, P06729, P35613, O00241, Q5TFQ8, P10747"	217	274	16792	2.259342729	1	0.537417077	65.945012
GAD_DISEASE	Brain Ischemia|Inflammation|Stroke	3	1.357466063	0.064995392	"P19320, P05362, P16410"	165	33	12971	7.146556474	1	0.530725792	67.08348706
GOTERM_BP_DIRECT	GO:0048010~vascular endothelial growth factor receptor signaling pathway	4	1.809954751	0.065652071	"P35968, P30530, P35916, P17948"	217	72	16792	4.299027138	1	0.541429986	66.7043284
GAD_DISEASE	Psoriasis	6	2.714932127	0.065974372	"Q15109, Q9UNQ0, P16410, Q5VWK5, Q03519, Q03518"	165	171	12971	2.758320043	1	0.53345705	67.648739
GAD_DISEASE	"nephropathy, IgA"	3	1.357466063	0.068500738	"P08637, P12318, P01833"	165	34	12971	6.936363636	1	0.544592653	69.06559247
GAD_DISEASE	"Leukemia, Lymphoid"	3	1.357466063	0.068500738	"P08637, P12318, P08183"	165	34	12971	6.936363636	1	0.544592653	69.06559247
GAD_DISEASE	kidney transplant complications	3	1.357466063	0.068500738	"P12318, P08183, P16410"	165	34	12971	6.936363636	1	0.544592653	69.06559247
GAD_DISEASE	Graves Disease|Graves' Disease	3	1.357466063	0.068500738	"P12318, P05362, P16410"	165	34	12971	6.936363636	1	0.544592653	69.06559247
GAD_DISEASE	Exercise Test	5	2.262443439	0.070622344	"Q14191, Q12860, Q96QU1, P17948, Q14982"	165	123	12971	3.195614683	1	0.553198627	70.21019385
GAD_DISEASE	Vitiligo	4	1.809954751	0.071538017	"P10721, P01730, P16410, Q03518"	165	76	12971	4.137480064	1	0.555274833	70.69180006
GAD_DISEASE	"Helicobacter Infections|Purpura, Thrombocytopenic, Idiopathic"	2	0.904977376	0.073517399	"P01834, P01857"	165	6	12971	26.2040404	1	0.562784537	71.70798889
GAD_DISEASE	Crohn's disease	4	1.809954751	0.073776408	"P08637, P08183, P05362, Q5VWK5"	165	77	12971	4.083746556	1	0.561397533	71.83848473
GAD_DISEASE	thyroid cancer	5	2.262443439	0.073980916	"P10721, P16473, P11362, P04629, P20585"	165	125	12971	3.144484848	1	0.559750638	71.94112108
GAD_DISEASE	Infection|Inflammation|Premature Birth	5	2.262443439	0.073980916	"P16473, Q9NP99, Q9NPH3, P16410, P08887"	165	125	12971	3.144484848	1	0.559750638	71.94112108
GOTERM_BP_DIRECT	GO:0006298~mismatch repair	3	1.357466063	0.074300138	"P52701, P43246, P20585"	217	35	16792	6.632784727	1	0.584436225	71.35917575
GOTERM_BP_DIRECT	GO:0086091~regulation of heart rate by cardiac conduction	3	1.357466063	0.074300138	"Q8IWT1, Q9NY72, O60939"	217	35	16792	6.632784727	1	0.584436225	71.35917575
GOTERM_BP_DIRECT	GO:0050957~equilibrioception	2	0.904977376	0.074750586	"Q9H251, Q96QU1"	217	6	16792	25.79416283	1	0.583335143	71.58404797
GOTERM_BP_DIRECT	GO:0034109~homotypic cell-cell adhesion	2	0.904977376	0.074750586	"P06731, P78310"	217	6	16792	25.79416283	1	0.583335143	71.58404797
GOTERM_BP_DIRECT	GO:0038084~vascular endothelial growth factor signaling pathway	2	0.904977376	0.074750586	"P35916, P17948"	217	6	16792	25.79416283	1	0.583335143	71.58404797
GOTERM_BP_DIRECT	GO:0007185~transmembrane receptor protein tyrosine phosphatase signaling pathway	2	0.904977376	0.074750586	"P10586, P23468"	217	6	16792	25.79416283	1	0.583335143	71.58404797
GAD_DISEASE	nasopharyngeal cancer	3	1.357466063	0.075692343	"P08183, Q03518, P01833"	165	36	12971	6.551010101	1	0.565683581	72.78636502
GAD_DISEASE	thrombosis	3	1.357466063	0.075692343	"P19320, P08183, P05362"	165	36	12971	6.551010101	1	0.565683581	72.78636502
GOTERM_BP_DIRECT	GO:0007286~spermatid development	4	1.809954751	0.076934461	"P10721, Q92692, Q9NQS3, Q92879"	217	77	16792	4.019869531	1	0.590912227	72.65098978
GAD_DISEASE	Bone Mineral Density	10	4.524886878	0.077091699	"P08069, P16473, P35968, P22607, P11362, P21802, P23945, P04629, P17948, P08887"	165	411	12971	1.912703679	1	0.569940044	73.45964414
GAD_DISEASE	Inflammation|Premature Birth	5	2.262443439	0.079168377	"P16473, Q9NP99, Q9NPH3, P16410, P08887"	165	128	12971	3.070785985	1	0.577361675	74.43001983
GAD_DISEASE	"Connective Tissue Diseases|Fetal Diseases|Inflammation|Musculoskeletal Diseases|Pregnancy Complications, Hematologic|Premature Birth|Skin Diseases"	5	2.262443439	0.079168377	"P16473, Q9NP99, Q9NPH3, P16410, P08887"	165	128	12971	3.070785985	1	0.577361675	74.43001983
GAD_DISEASE	Crohn's disease; ulcerative colitis	3	1.357466063	0.079374482	"P08183, P05362, P16410"	165	37	12971	6.373955774	1	0.575720638	74.52448722
GAD_DISEASE	dermatitis and eczema	3	1.357466063	0.079374482	"Q96H15, Q96D42, Q8TDQ0"	165	37	12971	6.373955774	1	0.575720638	74.52448722
GAD_DISEASE	Waist-Hip Ratio	6	2.714932127	0.079839682	"Q9Y639, Q14191, P78324, P06729, Q96FE5, Q14982"	165	181	12971	2.60592667	1	0.575329422	74.73650479
GOTERM_BP_DIRECT	GO:0042130~negative regulation of T cell proliferation	3	1.357466063	0.081808581	"P16410, Q8TDQ0, Q9Y279"	217	37	16792	6.274255823	1	0.611038397	74.89822908
GOTERM_BP_DIRECT	GO:0006281~DNA repair	7	3.167420814	0.083414106	"Q15233, Q14191, P52701, P09884, Q9BQ50, P43246, P20585"	217	235	16792	2.305010295	1	0.615170821	75.5996979
GAD_DISEASE	"Chromosome Aberrations|Chromosome abnormality|Craniosynostoses|Craniosynostosis|Genetic Diseases, Inborn"	2	0.904977376	0.085236885	"P22607, P11362"	165	7	12971	22.46060606	1	0.597672392	77.07815195
GAD_DISEASE	urinary tract infection	2	0.904977376	0.085236885	"P08637, O75015"	165	7	12971	22.46060606	1	0.597672392	77.07815195
GAD_DISEASE	rheumatic fever	2	0.904977376	0.085236885	"P12318, O75015"	165	7	12971	22.46060606	1	0.597672392	77.07815195
GAD_DISEASE	rheumatoid arthritis; HIV; Rheiter's syndrome; urogenital disorders	2	0.904977376	0.085236885	"Q03519, Q03518"	165	7	12971	22.46060606	1	0.597672392	77.07815195
GAD_DISEASE	Adenomatous Polyposis Coli	2	0.904977376	0.085236885	"P52701, P43246"	165	7	12971	22.46060606	1	0.597672392	77.07815195
GOTERM_BP_DIRECT	GO:1900121~negative regulation of receptor binding	2	0.904977376	0.086656572	"P10586, K7N5M3, K7N5M4"	217	7	16792	22.10928242	1	0.62653715	76.96065468
GOTERM_BP_DIRECT	GO:0042908~xenobiotic transport	2	0.904977376	0.086656572	"P08183, Q9UNQ0"	217	7	16792	22.10928242	1	0.62653715	76.96065468
GAD_DISEASE	Type 2 diabetes	9	4.07239819	0.08666175	"P19320, Q15109, Q96D42, P23468, P05362, Q13332, P16410, P13688, P08887"	165	360	12971	1.96530303	1	0.601439387	77.66141536
GAD_DISEASE	"hepatitis C, chronic"	4	1.809954751	0.0878449	"P08637, O75015, Q03519, Q03518"	165	83	12971	3.788535962	1	0.604072863	78.13510712
GAD_DISEASE	"Colitis, Ulcerative"	4	1.809954751	0.09029253	"Q15109, P12318, P16410, Q5VWK5"	165	84	12971	3.743434343	1	0.6120889	79.08525813
GAD_DISEASE	Crohn Disease|	3	1.357466063	0.090742403	"P08183, Q5VWK5, Q13478"	165	40	12971	5.895909091	1	0.611461874	79.25561925
GAD_DISEASE	Coronary Artery Disease|Inflammation	3	1.357466063	0.090742403	"P19320, P05362, P16410"	165	40	12971	5.895909091	1	0.611461874	79.25561925
GAD_DISEASE	"diabetes, type 1 "	6	2.714932127	0.091832477	"Q15109, Q7Z6A9, P19256, P16410, Q8TDQ0, P78410"	165	189	12971	2.495622896	1	0.613540645	79.66302449
GAD_DISEASE	Cholesterol	10	4.524886878	0.092382118	"Q9H222, Q9H221, Q96H15, Q8WX93, P23468, P23945, P15814, O15533, P52179, Q14982"	165	427	12971	1.841033284	1	0.613334627	79.86558529
GOTERM_BP_DIRECT	GO:0007605~sensory perception of sound	5	2.262443439	0.092771643	"Q9H251, P11362, Q96QU1, P05362, Q96JA1"	217	133	16792	2.909116108	1	0.649561592	79.33566627
GOTERM_BP_DIRECT	GO:0051092~positive regulation of NF-kappaB transcription factor activity	5	2.262443439	0.092771643	"Q15109, Q9NPH3, P05362, P04629, Q9UDY8"	217	133	16792	2.909116108	1	0.649561592	79.33566627
GOTERM_BP_DIRECT	GO:0051262~protein tetramerization	3	1.357466063	0.093481938	"P08069, Q8N684, Q16630"	217	40	16792	5.803686636	1	0.649268289	79.59612697
GAD_DISEASE	Insulin	6	2.714932127	0.094445973	"P16473, Q9H251, Q8WX93, P23468, Q96QU1, Q9Y4C8"	165	191	12971	2.469490719	1	0.619374999	80.6093882
GAD_DISEASE	Hyperlipidemias	3	1.357466063	0.094632491	"Q9H222, Q9H221, P08183"	165	41	12971	5.75210643	1	0.617661905	80.6753207
GAD_DISEASE	Respiratory Function Tests	7	3.167420814	0.094911363	"P08069, Q15109, Q9NWB1, O14931, P23468, Q9BY67, Q14982"	165	248	12971	2.218890518	1	0.616340503	80.77350711
GAD_DISEASE	Erythrocyte Count	6	2.714932127	0.096600586	"O15394, P42081, P23468, Q96QU1, P23945, O94856"	165	192	12971	2.456628788	1	0.620720884	81.35830783
GAD_DISEASE	"cholesterol, HDL triglycerides"	2	0.904977376	0.09680902	"Q9H222, Q9H221"	165	8	12971	19.6530303	1	0.619128134	81.4292971
GAD_DISEASE	"Encephalomyelitis, Autoimmune, Experimental|Multiple Sclerosis"	2	0.904977376	0.09680902	"P08183, Q9UNQ0"	165	8	12971	19.6530303	1	0.619128134	81.4292971
GAD_DISEASE	Usher syndrome	2	0.904977376	0.09680902	"Q9H251, Q96QU1"	165	8	12971	19.6530303	1	0.619128134	81.4292971
GAD_DISEASE	Pseudoxanthoma Elasticum	2	0.904977376	0.09680902	"P05362, O95255"	165	8	12971	19.6530303	1	0.619128134	81.4292971
GAD_DISEASE	"autoimmune thyroid disease; thyroid disease, autoimmune"	2	0.904977376	0.09680902	"P16473, P16410"	165	8	12971	19.6530303	1	0.619128134	81.4292971
GAD_DISEASE	Meningococcal Infections|Pneumococcal Infections	2	0.904977376	0.09680902	"P12318, P31995, P31994"	165	8	12971	19.6530303	1	0.619128134	81.4292971
GAD_DISEASE	"Brill-Symmers disease|Lymphoma, Follicular"	2	0.904977376	0.09680902	"P08637, P12318"	165	8	12971	19.6530303	1	0.619128134	81.4292971
GAD_DISEASE	Femur Head Necrosis	2	0.904977376	0.09680902	"P08183, Q5VWK5"	165	8	12971	19.6530303	1	0.619128134	81.4292971
GAD_DISEASE	urinary calculus	2	0.904977376	0.09680902	"Q03519, Q03518"	165	8	12971	19.6530303	1	0.619128134	81.4292971
GOTERM_BP_DIRECT	GO:0060371~regulation of atrial cardiac muscle cell membrane depolarization	2	0.904977376	0.098410053	"Q9NY72, O60939"	217	8	16792	19.34562212	1	0.665898448	81.32018395
GOTERM_BP_DIRECT	"GO:0000467~exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"	2	0.904977376	0.098410053	"O43414, Q8IV48"	217	8	16792	19.34562212	1	0.665898448	81.32018395
GOTERM_BP_DIRECT	GO:0048762~mesenchymal cell differentiation	2	0.904977376	0.098410053	"P11362, P21802"	217	8	16792	19.34562212	1	0.665898448	81.32018395
GOTERM_BP_DIRECT	GO:0048739~cardiac muscle fiber development	2	0.904977376	0.098410053	"P78310, Q8WZ42"	217	8	16792	19.34562212	1	0.665898448	81.32018395
GOTERM_BP_DIRECT	GO:0001913~T cell mediated cytotoxicity	2	0.904977376	0.098410053	"O95727, Q9BY67"	217	8	16792	19.34562212	1	0.665898448	81.32018395
GOTERM_BP_DIRECT	GO:0016926~protein desumoylation	2	0.904977376	0.098410053	"Q9HC62, Q9P0U3"	217	8	16792	19.34562212	1	0.665898448	81.32018395
GOTERM_BP_DIRECT	GO:0034138~toll-like receptor 3 signaling pathway	2	0.904977376	0.098410053	"P42081, Q8TDQ0"	217	8	16792	19.34562212	1	0.665898448	81.32018395
GOTERM_BP_DIRECT	GO:0019064~fusion of virus membrane with host plasma membrane	2	0.904977376	0.098410053	"Q92692, P01730"	217	8	16792	19.34562212	1	0.665898448	81.32018395
