Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0043066~negative regulation of apoptotic process	78	6.19047619	0.003795925	"Q16531, P31689, P12931, P30542, Q14289, O00571, Q02763, P53350, P05120, Q9NYY3, P32119, P10415, P15056, Q8IYB8, P49841, Q9BZZ5, P25963, Q07820, Q99728, Q86YC2, P08069, Q15418, Q9H4B4, P41595, P35968, P24530, P15692, P20749, P60484, Q9P1W9, P45983, Q15493, Q99835, Q9NY25, P49765, P07333, P23443, O14920, P04040, Q13164, Q9UDY8, Q15303, O14965, Q6PIW4, O95819, Q15116, P50897, P41743, P09619, P51617, P22301, P08631, Q8IU85, Q99933, O95407, P26842, Q13131, Q8N2I9, P51812, P19525, P55265, O43353, Q92854, Q6FI81, P34947, Q9Y2M5, P04049, P06731, P04156, Q05397, P13051, P54646, P25445, P00533, Q9BYP7, O75832, P31749, P11309"	1244	262	5570	1.33299379	0.999999987	0.22834035	6.948668444
GOTERM_BP_DIRECT	GO:1904355~positive regulation of telomere capping	8	0.634920635	0.003801418	"O95271, Q04759, Q9H2K2, P51955, P28482, P27361, Q8TDX7, O14733"	1244	11	5570	3.25635779	0.999999987	0.225804866	6.958383417
GOTERM_BP_DIRECT	GO:0097190~apoptotic signaling pathway	20	1.587301587	0.003897301	"P25942, Q14790, P30542, P17252, O75340, Q06187, Q13546, O14727, Q99683, O43293, P53355, Q13158, O00300, P25445, Q92956, O75509, P20333, Q9P0U3, O95407, P10747"	1244	47	5570	1.905315728	0.999999992	0.227987778	7.127818804
KEGG_PATHWAY	hsa05332:Graft-versus-host disease	16	1.26984127	0.003950976	"O19707, P01892, L8E864, Q30154, Q5Y7D3, P01911, A0A173ADG5, P42081, P28068, P13765, P10747, P06340, P79483, B8YAC7, A0A0U5Q247, P13760, P04229, P01909, I2FL84, Q67AJ6, E9PMV2, P01903, P04440, P01920, P25445, Q30066, P33681, Q30069"	804	31	3211	2.061306371	0.657962652	0.025220219	5.074781915
GAD_DISEASE	Graft vs Host Disease	21	1.666666667	0.003968378	"O19707, P01892, L8E864, P49916, Q9UIF7, Q5Y7D3, P01911, A0A173ADG5, P22301, P18858, Q08334, Q13569, P13501, P13500, A0A0U5Q247, Q13477, P04229, P01909, I2FL84, P39748, Q67AJ6, E9PMV2, P19438, P04440, P51681, P13051, P01920, Q5VWK5, Q30066, P20333, Q30069, Q15397"	1026	49	4450	1.858813701	1	0.40842396	7.346456057
GOTERM_BP_DIRECT	GO:0031663~lipopolysaccharide-mediated signaling pathway	14	1.111111111	0.003992332	"P13501, P13500, P25963, O43353, P27361, Q9Y2R2, P51617, P28482, P08631, Q16539, P10147, P31749, P25105, P07948"	1244	28	5570	2.238745981	0.999999995	0.230062354	7.29545855
KEGG_PATHWAY	hsa04931:Insulin resistance	26	2.063492063	0.004117929	"O60502, P23443, O14920, P53779, P06737, P10586, O15530, P11217, P31751, Q06124, P11216, P06213, Q13131, O15294, P51812, P49841, P25963, P18031, P19438, Q15418, Q04759, P54646, P45984, P60484, P31749, P45983"	804	61	3211	1.702267352	0.673152941	0.025670868	5.283888098
GOTERM_BP_DIRECT	GO:0048015~phosphatidylinositol-mediated signaling	29	2.301587302	0.004152291	"P06239, P07333, P23443, P11362, P16234, Q15303, P42081, O15530, P09619, P04626, Q06124, P21802, P06241, P04629, P35219, P01127, P25105, P10747, O15294, P22607, P22455, D3DSX2, P10721, P08069, Q9BVC4, P21860, P60484, P33681, P00533, P31749"	1244	78	5570	1.66470855	0.999999998	0.235297119	7.576989017
GOTERM_BP_DIRECT	GO:0048010~vascular endothelial growth factor receptor signaling pathway	22	1.746031746	0.004270904	"P49137, P49767, P49765, P30530, P12931, P13500, Q14289, Q13464, P17948, P53778, P35968, P06756, Q16644, Q05397, Q15759, P06241, O43915, P49763, P15692, Q13873, Q16539, O15264"	1244	54	5570	1.824163392	0.999999999	0.238350073	7.785225236
GOTERM_BP_DIRECT	GO:0001934~positive regulation of protein phosphorylation	32	2.53968254	0.004460694	"Q13043, P07333, Q15303, Q9UKE5, P48730, Q9Y639, Q13546, Q02763, Q9HC62, P04626, P31751, P04629, P06213, Q15375, P27037, P25942, Q13153, P27361, O96017, Q92854, P00519, Q16288, Q16620, P35968, P41146, Q05397, P47900, P24530, P63244, P15692, P00533, P31749"	1244	89	5570	1.60988475	0.999999999	0.244709113	8.117497078
GAD_DISEASE	"Lupus Erythematosus, Systemic"	47	3.73015873	0.004470332	"P26718, P01892, P78410, P01911, Q14671, P28068, P06340, B8YAC7, A0A0U5Q247, P25963, P13760, P04229, P16410, Q9BQ50, P01909, P39748, Q67AJ6, P01903, Q15109, P04440, P11226, P20702, Q5VWK5, Q30066, Q30069, O19707, P01563, L8E864, Q30154, Q03519, P04040, Q03518, Q9Y2R2, Q5Y7D3, Q15116, A0A173ADG5, P51617, P22301, P16109, P13765, P07948, Q8NE71, P79483, O14931, Q9UMR5, P20023, Q9Y5L0, Q29980, I2FL84, O15533, Q13838, E9PMV2, Q92506, Q9Y663, P18074, P29597, P01920, Q08345, P20333"	1026	140	4450	1.456070732	1	0.438662123	8.238381582
GOTERM_MF_DIRECT	GO:0008026~ATP-dependent helicase activity	9	0.714285714	0.004659376	"Q08211, Q9BUQ8, P54132, Q7L2E3, P46063, P38935, O94761, O94762, Q14562"	1234	14	5569	2.901192406	0.998553156	0.12491665	7.406430245
GOTERM_MF_DIRECT	GO:0052689~carboxylic ester hydrolase activity	9	0.714285714	0.004659376	"Q9Y570, Q5VWZ2, Q8N9L9, P49753, O95372, P23141, P10768, P19835, Q8N0W4"	1234	14	5569	2.901192406	0.998553156	0.12491665	7.406430245
GOTERM_BP_DIRECT	GO:0009636~response to toxic substance	21	1.666666667	0.00468505	"P35790, P13501, O95050, Q9Y6K1, P23443, Q86WA6, P19525, P23141, P13236, P27361, P34913, O15111, P09619, O43143, Q7Z5K2, P28482, P25445, P10147, Q06609, P10415, P07948"	1244	51	5570	1.843673161	1	0.252463943	8.508823896
BIOCARTA	h_ccr5Pathway:Pertussis toxin-insensitive CCR5 Signaling in Macrophage	9	0.714285714	0.004813193	"P51681, P13500, Q14289, P17252, P13236, P05771, Q16539, P61073, P45983"	297	12	1085	2.73989899	0.734681376	0.152829222	6.163665164
GOTERM_BP_DIRECT	GO:0060338~regulation of type I interferon-mediated signaling pathway	9	0.714285714	0.00490772	"P29350, P23458, P01563, P29597, P01574, Q06124, P17181, P48551, P18031"	1244	14	5570	2.878387689	1	0.259868897	8.895647094
GAD_DISEASE	liver transplant	12	0.952380952	0.005078572	"P13501, O19707, P01892, A0A0U5Q247, P13500, P04229, P16410, Q67AJ6, Q5Y7D3, P01911, P51580, P42081, P51681, P08183, P22301, P01920, P25445"	1026	22	4450	2.365762892	1	0.473202148	9.308261994
INTERPRO	IPR011047:Quinonprotein alcohol dehydrogenase-like superfamily	7	0.555555556	0.005200229	"O75460, O14727, O00423, Q9HCU5, Q9NZJ5, Q9BVC4, Q8TEQ6"	1255	9	5673	3.515803453	0.99913177	0.087480808	8.19839533
INTERPRO	IPR000333:Activin type II/Transforming growth factor-beta II receptor	7	0.555555556	0.005200229	"P36897, P37173, Q04771, P37023, O00238, Q13873, P27037"	1255	9	5673	3.515803453	0.99913177	0.087480808	8.19839533
INTERPRO	IPR005123:Oxoglutarate/iron-dependent dioxygenase	7	0.555555556	0.005200229	"Q9GZT9, Q96Q83, Q96BT7, Q8N543, Q96KS0, Q6NS38, O60568"	1255	9	5673	3.515803453	0.99913177	0.087480808	8.19839533
GOTERM_BP_DIRECT	GO:0007254~JNK cascade	16	1.26984127	0.005220762	"Q9NWZ3, Q96RU8, Q12852, O43353, Q15750, P53779, Q9Y6W6, Q01974, Q99683, P51617, Q8IVH8, P45984, Q99956, P45985, O14733, P45983"	1244	35	5570	2.046853468	1	0.271028226	9.436844443
INTERPRO	"IPR011042:Six-bladed beta-propeller, TolB-like"	10	0.793650794	0.005225247	"Q15493, Q96QV1, P01130, O75581, P08922, Q14114, O95163, Q8NBF2, P55884, Q92673"	1255	17	5673	2.659011015	0.999160795	0.086807345	8.236265542
GOTERM_MF_DIRECT	GO:0005537~mannose binding	7	0.555555556	0.005244398	"P22897, P11226, Q9BWP8, Q9UJ71, P35613, Q9H2X3, Q9NNX6"	1234	9	5569	3.510084639	0.999364741	0.13690417	8.299071476
KEGG_PATHWAY	hsa04340:Hedgehog signaling pathway	11	0.873015873	0.005311579	"Q99835, Q96QV1, P49841, Q9Y297, Q9Y6M4, P49674, P48729, P17612, Q9HCP0, P78368, P48730"	804	18	3211	2.440644002	0.763846785	0.032269551	6.766561506
GOTERM_BP_DIRECT	GO:0030488~tRNA methylation	7	0.555555556	0.005469217	"O14717, Q9UJA5, Q5T8I9, Q96BT7, Q8TEA1, Q96FX7, Q9UBP6"	1244	9	5570	3.482493748	1	0.27896358	9.864213946
GOTERM_BP_DIRECT	GO:0010863~positive regulation of phospholipase C activity	7	0.555555556	0.005469217	"P10721, P42684, P09619, P11362, P16234, P17948, D3DSX2, P25105"	1244	9	5570	3.482493748	1	0.27896358	9.864213946
GOTERM_BP_DIRECT	"GO:0006910~phagocytosis, recognition"	10	0.793650794	0.005587832	"P01834, Q5KU26, P01861, B7Z8K6, P01871, P01857, P01764, P15814, P0CG04, P0DOY2"	1244	17	5570	2.633818801	1	0.281114534	10.06757123
GOTERM_BP_DIRECT	GO:0006874~cellular calcium ion homeostasis	19	1.507936508	0.005600604	"Q15493, P13501, P80075, P25942, P13500, P41180, P05771, P07686, Q09013, Q01484, P34913, P41597, Q99616, P41595, Q16627, P10147, P21917, P35462, P80098"	1244	45	5570	1.890496606	1	0.278754318	10.08944084
BIOCARTA	h_pyk2Pathway:Links between Pyk2 and Map Kinases	13	1.031746032	0.005769701	"P04049, P12931, Q13153, Q14289, P17252, P28482, P45985, P27361, Q02750, P05771, Q16539, P36507, P45983"	297	22	1085	2.158708295	0.796331711	0.162058475	7.345924978
GOTERM_BP_DIRECT	GO:0071363~cellular response to growth factor stimulus	14	1.111111111	0.005782137	"P23443, P04040, Q13164, P35222, Q13546, P41143, P07737, P23919, P04626, P63244, Q14114, P06213, P20333, P01127"	1244	29	5570	2.161547843	1	0.283468439	10.3997521
INTERPRO	IPR027417:P-loop containing nucleoside triphosphate hydrolase	99	7.857142857	0.005782528	"O75351, P52701, O60306, O00571, Q9Y230, Q9UBP0, O14792, P54819, O75417, Q9NRK6, P00568, P38935, O14656, P04183, Q8IYB8, P26196, O95255, P17844, Q96P20, P60842, P27144, P16118, O95786, Q13206, P43686, O43929, Q9HA47, P54132, O95049, Q6PIW4, P20585, Q99661, O14727, P13569, Q9H222, Q9H221, Q92900, O94761, Q9NUT2, Q07157, O94762, Q9H611, Q9UHL0, Q9BZX2, Q8NE71, Q9BUQ8, Q7L2E3, O14936, O43252, Q13838, Q9Y663, P52848, O43913, Q06609, Q16854, Q14562, Q14240, Q14191, Q08211, Q86TM3, P53355, Q8IYD8, Q9UNQ0, Q9NP58, Q9Y265, Q14565, Q16875, Q9UHI6, P19447, P23919, O43143, Q9NVP1, Q13415, Q9UQ90, Q00013, Q9UIJ7, Q03519, P30085, Q03518, Q9Y2R4, O15381, P42285, P27707, Q9Y6K8, P38919, Q9UPY3, P46063, Q9UMR2, Q9BW62, Q9NZQ0, Q9NWW6, P18074, P08183, Q9H0S4, P62330, Q15645, Q9UJV9, P43246, Q9Y3D8"	1255	353	5673	1.267738113	0.999606594	0.094482768	9.0760427
BIOCARTA	h_nkcellsPathway:Ras-Independent pathway in NK cell-mediated cytotoxicity	11	0.873015873	0.005794682	"P05556, Q13153, Q14289, P01892, Q02750, P27361, K7N5M3, P26715, K7N5M4, P61769, P29350, P43405, Q13241"	297	17	1085	2.363834423	0.797734148	0.147700455	7.376616542
GAD_DISEASE	Tuberculosis	28	2.222222222	0.005832499	"O19707, L8E864, Q30154, Q03519, Q03518, O95147, Q5Y7D3, Q9Y2R2, P01911, A0A173ADG5, P14778, P22301, P01009, P10768, Q86SX6, P17927, P15260, P13501, P79483, P25942, B8YAC7, P13500, A0A0U5Q247, P04229, P13760, P01909, Q9NNX6, P25024, Q67AJ6, I2FL84, E9PMV2, P04440, P11226, Q96HN2, P38484, P08183, P01920, Q30066, P10147, Q30069"	1026	74	4450	1.641114799	1	0.513067928	10.61799761
KEGG_PATHWAY	hsa05162:Measles	37	2.936507937	0.00588738	"O14763, Q9UHD2, P01563, Q9NWZ3, P68400, O15111, P52333, O60674, P51617, P31751, P06241, Q00534, P25103, O00220, P10747, P15260, P23458, P49841, P25963, P01574, P19525, P17181, P55265, Q9NNX6, P24941, Q04759, P38484, P29597, O95786, Q9NZJ5, P25445, P15529, P48551, P63244, Q9H2X3, P05198, P31749"	804	98	3211	1.507856128	0.798142887	0.034935068	7.474089005
GOTERM_BP_DIRECT	GO:0007193~adenylate cyclase-inhibiting G-protein coupled receptor signaling pathway	11	0.873015873	0.005933432	"P41143, P41595, P25929, P41146, P30542, Q9H244, Q92633, P21453, P41145, P47900, Q9Y5Y4"	1244	20	5570	2.462620579	1	0.286810851	10.65760085
GAD_DISEASE	thyroid cancer	30	2.380952381	0.005934381	"Q99835, O19707, P12931, P11362, O14920, L8E864, Q12852, P61073, Q5Y7D3, P20585, P01911, A0A173ADG5, O60674, O00300, P28482, P04629, O94768, P22303, P07949, P15056, P13501, P23458, A0A0U5Q247, Q12913, P04229, P17181, P22455, P01909, Q67AJ6, D3DSX2, E9PMV2, P10721, P04049, P18074, P29597, P01920, P25445, O43915, Q30066, Q08380, Q30069"	1026	81	4450	1.606382211	1	0.511280544	10.79360739
GAD_DISEASE	subacute sclerosing panencephalitis	7	0.555555556	0.006457095	"Q15116, P42081, Q7Z6A9, Q9NZQ7, P16410, Q92956, P33681"	1026	9	4450	3.373402642	1	0.533405845	11.68945612
GAD_DISEASE	"infection, post allograft"	7	0.555555556	0.006457095	"O19707, P79483, B8YAC7, P01892, A0A0U5Q247, P04229, L8E864, Q30154, P01909, I2FL84, Q67AJ6, E9PMV2, Q5Y7D3, P01911, A0A173ADG5, P04440, P01920, Q30066, Q30069"	1026	9	4450	3.373402642	1	0.533405845	11.68945612
KEGG_PATHWAY	hsa04151:PI3K-Akt signaling pathway	70	5.555555556	0.00647016	"P63151, P08648, P16234, P30153, P52333, Q02763, O15530, P08172, Q00534, P06213, P36507, P01127, P10415, P05556, P49841, P17181, P22455, P17948, Q07820, D3DSX2, P08069, P35968, Q92633, P49763, Q9BVC4, P15692, P60484, P11229, P25116, P49767, Q15831, P01236, P29317, P49765, P07333, P23443, P01563, P11362, P08581, O14920, P17252, Q02750, O15111, P08887, Q13362, O60674, P06756, P09619, P31751, P43405, P28482, P21802, Q13131, P23458, P22607, P01574, P08514, P27361, P24941, O00141, P10721, P04049, Q05397, P54646, Q8N122, P48551, O43915, Q16512, Q16513, P00533, P31749"	804	212	3211	1.318701305	0.827802032	0.037519557	8.185137765
KEGG_PATHWAY	hsa05205:Proteoglycans in cancer	48	3.80952381	0.006977667	"Q9ULV1, P08648, P12931, P53778, Q01484, P29350, O15530, Q9BRJ7, Q15759, Q9UQM7, P17612, P36507, O15264, P15056, P05556, Q13153, Q13464, P17844, P05771, D3DSX2, P08069, P35968, Q13555, P15692, Q16539, Q13554, Q13557, Q99835, Q92888, P23443, P11362, P08581, P17252, P16157, Q02750, Q15303, P35222, P06756, P04626, Q06124, P31751, P28482, P27361, P04049, Q05397, P25445, P21860, P00533, P31749"	804	136	3211	1.409569798	0.850068368	0.039569786	8.800229422
GOTERM_BP_DIRECT	GO:0000086~G2/M transition of mitotic cell cycle	24	1.904761905	0.007095138	"O14757, P63151, Q9Y297, P51955, P30153, Q96GX5, P23258, Q14008, O96017, P24941, O14965, P50613, P48730, Q14680, Q9H4B4, P53350, O00444, P08183, P63208, P49674, Q15691, P17612, Q99640, P30291"	1244	63	5570	1.705711223	1	0.329455662	12.61417324
INTERPRO	"IPR023581:Platelet-derived growth factor, conserved site"	6	0.476190476	0.007350642	"P49767, P49765, O43915, P15692, P49763, P01127"	1255	7	5673	3.874558907	0.99995344	0.117224778	11.40050854
INTERPRO	"IPR001375:Peptidase S9, prolyl oligopeptidase, catalytic domain"	6	0.476190476	0.007350642	"Q6V1X1, Q12884, P27487, P48147, Q8N608, P42658"	1255	7	5673	3.874558907	0.99995344	0.117224778	11.40050854
INTERPRO	"IPR015916:Galactose oxidase, beta-propeller"	6	0.476190476	0.007350642	"Q53G59, O95198, Q9Y6Y0, Q14145, Q9Y2M5, Q9UH77"	1255	7	5673	3.874558907	0.99995344	0.117224778	11.40050854
INTERPRO	IPR000072:Platelet-derived growth factor (PDGF)	6	0.476190476	0.007350642	"P49767, P49765, O43915, P15692, P49763, P01127"	1255	7	5673	3.874558907	0.99995344	0.117224778	11.40050854
GOTERM_BP_DIRECT	GO:0051930~regulation of sensory perception of pain	8	0.634920635	0.0073775	"P41143, P30542, Q99685, P41145, P24530, Q13255, P10147, P25116"	1244	12	5570	2.984994641	1	0.336878389	13.08356505
GOTERM_BP_DIRECT	GO:0031290~retinal ganglion cell axon guidance	8	0.634920635	0.0073775	"P54762, P54753, O00238, Q13740, P28827, P29323, Q15375, Q9HCK4"	1244	12	5570	2.984994641	1	0.336878389	13.08356505
GAD_DISEASE	Sjogren's syndrome	15	1.19047619	0.007395621	"O19707, P01892, L8E864, Q03519, Q5Y7D3, O15111, Q9Y2R2, P01911, A0A173ADG5, P01834, P14778, P01857, P22301, A0A0U5Q247, P16410, P04229, P01909, Q67AJ6, E9PMV2, P51681, P11226, P01920, P25445, Q30066, Q30069"	1026	32	4450	2.033077485	1	0.57468301	13.27657916
GOTERM_MF_DIRECT	GO:0004017~adenylate kinase activity	6	0.476190476	0.007404274	"P27144, Q9UIJ7, P54819, P00568, Q9Y6K8, Q9Y3D8"	1234	7	5569	3.868256541	0.999969706	0.184546436	11.5251449
GOTERM_MF_DIRECT	GO:0005004~GPI-linked ephrin receptor activity	6	0.476190476	0.007404274	"P04629, P29320, Q16288, P29322, Q15375, P54756"	1234	7	5569	3.868256541	0.999969706	0.184546436	11.5251449
GOTERM_MF_DIRECT	GO:0008046~axon guidance receptor activity	6	0.476190476	0.007404274	"P54762, P54753, Q9Y6N7, P29323, Q15375, Q9HCK4"	1234	7	5569	3.868256541	0.999969706	0.184546436	11.5251449
GOTERM_BP_DIRECT	GO:0006975~DNA damage induced protein phosphorylation	6	0.476190476	0.007675618	"O14757, P52564, P27361, O96017, P53778, P00519"	1244	7	5570	3.837850253	1	0.344624917	13.57655661
GAD_DISEASE	"Arthritis, Rheumatoid|Rheumatoid Arthritis"	43	3.412698413	0.007685837	"P35247, P09601, P01911, P14778, O15553, O00300, Q00534, O15264, P49137, P08575, Q9BUB5, A0A0U5Q247, P05362, P25963, P22314, P16410, P04229, P01909, Q67AJ6, P19438, P11226, P19256, P15692, Q5VWK5, Q30066, Q16539, Q30069, O19707, P52564, L8E864, Q9Y2R2, Q5Y7D3, P08887, Q13546, A0A173ADG5, P51617, P22301, P00813, O95407, P10747, P25942, Q15750, E9PMV2, P07550, Q04759, P51681, P08183, O00585, P01920, Q92956, O75582, P10147, P20333"	1026	129	4450	1.44574399	1	0.581084574	13.76185881
GAD_DISEASE	"Arthritis, Rheumatoid"	33	2.619047619	0.007799151	"O19707, Q9UJX5, Q99558, L8E864, Q03519, P04040, P29274, Q5Y7D3, Q9Y2R2, P01911, A0A173ADG5, P42285, P14778, P05121, P22301, P28068, O95163, Q00534, P08294, P19320, P25942, A0A0U5Q247, P05362, P16410, P04229, Q9Y5L0, P01909, P05771, Q96P20, Q67AJ6, I2FL84, E9PMV2, P01903, P04440, P07550, P11226, P08183, O00585, P01920, Q30066, P17706, P20333, P24723, Q30069"	1026	93	4450	1.539017795	1	0.578925205	13.95063587
KEGG_PATHWAY	hsa04360:Axon guidance	32	2.53968254	0.007800615	"P29317, P07332, P08581, P61073, P54753, Q6ZN44, P53667, O43157, P28482, P06241, Q00535, P29320, P29323, P29322, Q15375, Q9HCK4, P54756, P05556, Q13153, P49841, O96013, O75326, Q9Y6N7, Q13464, P27361, Q92854, P00519, P54762, Q05397, P54760, P53671, O60486"	804	83	3211	1.539771024	0.880238719	0.043250467	9.789543784
GOTERM_BP_DIRECT	GO:0006915~apoptotic process	86	6.825396825	0.00788534	"P36897, Q13043, Q14289, Q12904, P30153, P42771, Q9ULZ3, P61073, Q9UHD0, P50583, Q13188, Q9NRW4, P29350, O43293, P53355, Q15375, Q96MX6, P10415, Q13153, Q14790, Q9BZZ5, P25963, Q9H2G2, Q8WYA6, Q96P20, P05771, P19447, Q14680, Q13007, Q15418, Q9H4B4, P37173, P21730, P63244, P45985, Q16539, Q9P1W9, P60484, Q9NS18, O14763, Q8WUF5, P23443, P01563, P52564, Q15121, P68400, P29274, Q9BY67, O14862, Q15116, Q13546, O14727, Q6ZN44, O60674, P31751, Q13158, P21802, P28482, O94768, Q99933, O00220, P41279, O15294, O43683, P51812, O96013, P06729, O43353, P27361, P36941, Q6FI81, P34947, Q9UIK4, Q63ZY3, P80192, O00141, P04049, P18074, P25445, Q05516, Q9UJV9, O75509, Q16513, O14733, O75832, P11309"	1244	301	5570	1.279283418	1	0.348973738	13.92178108
GOTERM_MF_DIRECT	GO:0003678~DNA helicase activity	9	0.714285714	0.008066808	"Q9H611, Q14191, Q8IYB8, Q9Y230, P46063, P38935, Q13216, Q9Y265, O94762"	1234	15	5569	2.707779579	0.999988104	0.195926042	12.49316344
KEGG_PATHWAY	hsa04940:Type I diabetes mellitus	18	1.428571429	0.008290199	"O19707, P01892, L8E864, Q30154, Q5Y7D3, P01911, A0A173ADG5, P42081, Q16849, P28068, P13765, P10747, P06340, P79483, B8YAC7, A0A0U5Q247, P13760, P04229, P01909, I2FL84, Q67AJ6, E9PMV2, P01903, P04440, P01920, P25445, Q92932, Q30066, P33681, Q30069"	804	39	3211	1.843283582	0.895232133	0.044997178	10.37338763
GOTERM_BP_DIRECT	GO:1902042~negative regulation of extrinsic apoptotic signaling pathway via death domain receptors	13	1.031746032	0.008596764	"O14763, Q14790, P05362, P09601, Q15121, P07203, Q13546, P04049, P05121, P53355, Q13158, P25445, O00220"	1244	27	5570	2.155829463	1	0.370504652	15.08315693
GAD_DISEASE	diffuse panbonchiolitis	6	0.476190476	0.008853197	"P01911, P01903, P79483, B8YAC7, P01892, P13760, P04229, Q30154"	1026	7	4450	3.717627402	1	0.618145265	15.68796533
GAD_DISEASE	"autoimmune thyroid disease; thyroid disease, autoimmune"	6	0.476190476	0.008853197	"O19707, P01892, A0A0U5Q247, P04229, P16410, L8E864, P16581, P01909, Q67AJ6, E9PMV2, Q5Y7D3, P01911, A0A173ADG5, P01920, Q30066, Q30069"	1026	7	4450	3.717627402	1	0.618145265	15.68796533
GAD_DISEASE	"Abortion, Habitual|Abruptio Placentae|PLACENTA ABRUPTIO"	6	0.476190476	0.008853197	"P01911, O19707, P79483, B8YAC7, P01892, A0A0U5Q247, P13760, P04229, P01920, Q30154, Q67AJ6, Q5Y7D3"	1026	7	4450	3.717627402	1	0.618145265	15.68796533
GAD_DISEASE	Pseudoxanthoma Elasticum	6	0.476190476	0.008853197	"P05362, P08603, O95255, P16581, P04040, P07203"	1026	7	4450	3.717627402	1	0.618145265	15.68796533
GOTERM_BP_DIRECT	GO:0034113~heterotypic cell-cell adhesion	10	0.793650794	0.008992174	"P08648, P06756, P05556, Q8IYV9, P19256, P20702, P06729, P15813, Q13477, O94856"	1244	18	5570	2.487495534	1	0.380499195	15.72221678
GAD_DISEASE	multiple myeloma	38	3.015873016	0.009266038	"O14763, Q8WUF5, P01730, O14920, P27930, P49917, P42773, Q9UHD0, P08887, O15111, P01911, P52333, P14778, Q00653, P40259, Q13651, Q13158, P22301, Q08334, O00220, P10747, P26842, P19320, P25942, Q14790, P22607, P05362, P25963, P16410, P04229, P36941, P19438, P08069, P18074, P08183, P25445, P15692, Q92956, P20333"	1026	112	4450	1.471560847	1	0.627700509	16.35932509
INTERPRO	IPR020443:Interleukin-10/19/20/24	5	0.396825397	0.009795034	"Q13007, Q9GZX6, P22301, Q9UHD0, Q9NYY1"	1255	5	5673	4.520318725	0.999998339	0.151511202	14.91291251
INTERPRO	IPR027450:Alpha-ketoglutarate-dependent dioxygenase AlkB-like	5	0.396825397	0.009795034	"Q96Q83, Q6P6C2, Q96BT7, Q9BT30, Q6NS38"	1255	5	5673	4.520318725	0.999998339	0.151511202	14.91291251
INTERPRO	"IPR016243:Tyrosine-protein kinase, CSF-1/PDGF receptor"	5	0.396825397	0.009795034	"P10721, Q9Y639, P07333, P09619, P16234"	1255	5	5673	4.520318725	0.999998339	0.151511202	14.91291251
INTERPRO	"IPR004074:Interleukin-1 receptor, type I/II"	5	0.396825397	0.009795034	"P14778, Q9NPH3, P27930, Q13478, Q01638"	1255	5	5673	4.520318725	0.999998339	0.151511202	14.91291251
